"Title","Name","Role"
"Richard Jewell","Clint Eastwood","Director"
"Richard Jewell","Paul Walter Hauser","Richard Jewell"
"Richard Jewell","Sam Rockwell","Watson Bryant"
"Richard Jewell","Kathy Bates","Bobi Jewell"
"Richard Jewell","Jon Hamm","Tom Shaw"
"Richard Jewell","Olivia Wilde","Kathy Scruggs"
