"Title","Name","Role"
"Compulsion","Richard Fleischer","Director"
"Compulsion","Orson Welles","Jonathan Wilk"
"Compulsion","Dean Stockwell","Judd Steiner"
"Compulsion","Bradford Dillman","Arthur A. Straus"
"Compulsion","Diane Varsi","Ruth Evans"
"Compulsion","E.G. Marshall","District Attorney Harold Horn"
