"Title","Name","Role"
"Field of Dreams","Phil Alden Robinson","Director"
"Field of Dreams","Kevin Costner","Ray Kinsella"
"Field of Dreams","Amy Madigan","Anni Kinsella"
"Field of Dreams","James Earl Jones","Terence Mann"
"Field of Dreams","Gaby Hoffmann","Karin Kinsella"
"Field of Dreams","Ray Liotta","Shoeless Joe Jackson"
