"Title","Name","Role"
"The New Adventures of Pippi Longstocking","Ken Annakin","Director"
"The New Adventures of Pippi Longstocking","Tami Erin","Pippi Longstocking"
"The New Adventures of Pippi Longstocking","Eileen Brennan","Miss Bannister"
"The New Adventures of Pippi Longstocking","Dennis Dugan","Mr. Settigren"
"The New Adventures of Pippi Longstocking","Cory Crow","Annika Settigren"
"The New Adventures of Pippi Longstocking","David Seaman","Tommy Settigren"
