"Title","Name","Role"
"Trail of the Pink Panther","Blake Edwards","Director"
"Trail of the Pink Panther","Peter Sellers","Chief Insp. Jacques Clouseau"
"Trail of the Pink Panther","David Niven","Sir Charles Litton"
"Trail of the Pink Panther","Joanna Lumley","Marie Jouvet"
"Trail of the Pink Panther","Herbert Lom","Chief Insp. Charles Dreyfus"
"Trail of the Pink Panther","Richard Mulligan","Clouseau's Father"
