"Title","Name","Role"
"The Rookie","John Lee Hancock","Director"
"The Rookie","Dennis Quaid","Jim Morris"
"The Rookie","Rachel Griffiths","Lorri"
"The Rookie","Jay Hernandez","Joaquin ""Wack"" Campos"
"The Rookie","Beth Grant","Jimmy's Mother"
"The Rookie","Angus T. Jones","Hunter"
