"Title","Name","Role"
"Scream 4","Wes Craven","Director"
"Scream 4","Neve Campbell","Sidney Prescott"
"Scream 4","Courteney Cox","Gale Weathers"
"Scream 4","David Arquette","Dewey Riley"
"Scream 4","Emma Roberts","Jill"
"Scream 4","Mary McDonnell","Aunt Kate"
