"Title","Name","Role"
"Wilbur Wants to Kill Himself","Lone Scherfig","Director"
"Wilbur Wants to Kill Himself","Jamie Sives","Wilbur"
"Wilbur Wants to Kill Himself","Adrian Rawlins","Harbour"
"Wilbur Wants to Kill Himself","Shirley Henderson","Alice"
"Wilbur Wants to Kill Himself","Lisa McKinlay","Mary"
"Wilbur Wants to Kill Himself","Mads Mikkelsen","Horst"
