"Title","Name","Role"
"Dear Frankie","Shona Auerbach","Director"
"Dear Frankie","Emily Mortimer","Lizzie Morrison"
"Dear Frankie","Jack McElhone","Frankie Morrison"
"Dear Frankie","Gerard Butler","The Stranger"
"Dear Frankie","Sharon Small","Marie"
"Dear Frankie","Mary Riggans","Nell Morrison"
