"Title","Name","Role"
"The Pink Panther 2","Harald Zwart","Director"
"The Pink Panther 2","Steve Martin","Clouseau"
"The Pink Panther 2","Jean Reno","Ponton"
"The Pink Panther 2","Alfred Molina","Pepperidge"
"The Pink Panther 2","Emily Mortimer","Nicole"
"The Pink Panther 2","Aishwarya Rai","Sonia"
