"Title","Name","Role"
"Travels With My Aunt","George Cukor","Director"
"Travels With My Aunt","Maggie Smith","Aunt Augusta"
"Travels With My Aunt","Alec McCowen","Henry Pulling"
"Travels With My Aunt","Louis Gossett Jr.","Wordsworth"
"Travels With My Aunt","Robert Stephens","Mr. Visconti"
"Travels With My Aunt","Cindy Williams","Tooley"
