"Title","Name","Role"
"Snow Falling on Cedars","Scott Hicks","Director"
"Snow Falling on Cedars","Ethan Hawke","Ishmael Chambers"
"Snow Falling on Cedars","James Cromwell","Judge Fielding"
"Snow Falling on Cedars","Richard Jenkins","Sheriff Art Moran"
"Snow Falling on Cedars","James Rebhorn","Alvin Hooks"
"Snow Falling on Cedars","Sam Shepard","Arthur Chambers"
