"Title","Name","Role"
"Clockstoppers","Jonathan Frakes","Director"
"Clockstoppers","Jesse Bradford","Zak"
"Clockstoppers","French Stewart","Dopler"
"Clockstoppers","Paula Garcés","Francesca"
"Clockstoppers","Michael Biehn","Gates"
"Clockstoppers","Robin Thomas","Dad"
