"Title","Name","Role"
"The Ghost and Mrs. Muir","Joseph L. Mankiewicz","Director"
"The Ghost and Mrs. Muir","Gene Tierney","Lucy Muir"
"The Ghost and Mrs. Muir","Rex Harrison","Capt. Daniel Gregg"
"The Ghost and Mrs. Muir","George Sanders","Miles Fairley"
"The Ghost and Mrs. Muir","Edna Best","Martha Huggins"
"The Ghost and Mrs. Muir","Vanessa Brown","Anna Muir (as an Adult)"
