"Title","Name","Role"
"Five Star Final","Mervyn LeRoy","Director"
"Five Star Final","Edward G. Robinson","Randall"
"Five Star Final","H.B. Warner","Michael Townsend"
"Five Star Final","Marian Marsh","Jenny Townsend"
"Five Star Final","Anthony Bushell","Phillip Weeks"
"Five Star Final","George E. Stone","Ziggie Feinstein"
