"Title","Name","Role"
"Inside Out 2","Kelsey Mann","Director"
"Inside Out 2","Amy Poehler","Joy"
"Inside Out 2","Kensington Tallman","Riley"
"Inside Out 2","Maya Hawke","Anxiety"
"Inside Out 2","Lilimar","Valentina"
"Inside Out 2","Phyllis Smith","Sadness"
