"Title","Name","Role"
"Jannat 2","Kunal Deshmukh","Director"
"Jannat 2","Emraan Hashmi","Sonu Dilli ""KKC"""
"Jannat 2","Randeep Hooda","Pratap Raghuvanshi"
"Jannat 2","Esha Gupta","Jhanvi Tomar"
"Jannat 2","Mohammed Zeeshan Ayyub","Balli"
"Jannat 2","Viren Basoya","Gafoor"
