"Title","Name","Role"
"Ladies in Black","Bruce Beresford","Director"
"Ladies in Black","Julia Ormond","Magda"
"Ladies in Black","Rachael Taylor","Fay"
"Ladies in Black","Angourie Rice","Lisa"
"Ladies in Black","Vincent Perez","Stefan"
"Ladies in Black","Ryan Corr","Rudi"
