"Title","Name","Role"
"Grand Slam","Giuliano Montaldo","Director"
"Grand Slam","Edward G. Robinson","Prof. James Anders"
"Grand Slam","Janet Leigh","Mary Ann"
"Grand Slam","Adolfo Celi","Mark Milford"
"Grand Slam","Klaus Kinski","Erich Weiss"
"Grand Slam","George Rigaud","Gregg"
