"Title","Name","Role"
"Hotel Transylvania 3: Summer Vacation","Genndy Tartakovsky","Director"
"Hotel Transylvania 3: Summer Vacation","Adam Sandler","Dracula"
"Hotel Transylvania 3: Summer Vacation","Andy Samberg","Jonathan"
"Hotel Transylvania 3: Summer Vacation","Selena Gomez","Mavis"
"Hotel Transylvania 3: Summer Vacation","Kevin James","Frankenstein"
"Hotel Transylvania 3: Summer Vacation","Fran Drescher","Eunice"
