"Title","Name","Role"
"The Manchurian Candidate","Jonathan Demme","Director"
"The Manchurian Candidate","Denzel Washington","Army Major Ben Marco"
"The Manchurian Candidate","Meryl Streep","Eleanor Prentiss Shaw"
"The Manchurian Candidate","Liev Schreiber","Raymond Shaw"
"The Manchurian Candidate","Jon Voight","Thomas Jordan"
"The Manchurian Candidate","Kimberly Elise","Rosie"
