"Title","Name","Role"
"Straight Outta Compton","F. Gary Gray","Director"
"Straight Outta Compton","O'Shea Jackson Jr.","Ice Cube"
"Straight Outta Compton","Corey Hawkins","Dr. Dre"
"Straight Outta Compton","Jason Mitchell","Eazy-E"
"Straight Outta Compton","Neil Brown Jr.","DJ Yella"
"Straight Outta Compton","Aldis Hodge","MC Ren"
