"Title","Name","Role"
"Dragonheart: A New Beginning","Doug Lefler","Director"
"Dragonheart: A New Beginning","Robby Benson","Drake"
"Dragonheart: A New Beginning","Christopher Masterson","Geoff"
"Dragonheart: A New Beginning","Harry Van Gorkum","Lord Osric of Crossley"
"Dragonheart: A New Beginning","Rona Figueroa","Lian"
"Dragonheart: A New Beginning","Matt Hickey","Novice Monk Mansel"
