"Title","Name","Role"
"30 Days of Night","David Slade","Director"
"30 Days of Night","Josh Hartnett","Sheriff Eben"
"30 Days of Night","Melissa George","Stella"
"30 Days of Night","Danny Huston","Marlow"
"30 Days of Night","Ben Foster","The Stranger"
"30 Days of Night","Mark Boone Junior","Beau Brower"
