"Title","Name","Role"
"Nanny McPhee Returns","Susanna White","Director"
"Nanny McPhee Returns","Emma Thompson","Nanny McPhee"
"Nanny McPhee Returns","Maggie Gyllenhaal","Isabel Green"
"Nanny McPhee Returns","Rhys Ifans","Phil Green"
"Nanny McPhee Returns","Maggie Smith","Mrs. Docherty"
"Nanny McPhee Returns","Sam Kelly","Mr. Docherty"
