"Title","Name","Role"
"An Imperfect Murder","James Toback","Director"
"An Imperfect Murder","Sienna Miller","Vera Lockman"
"An Imperfect Murder","Alec Baldwin","Dt. McCutcheon"
"An Imperfect Murder","Charles Grodin","Arthur"
"An Imperfect Murder","Colleen Camp","Elaine Lockman"
"An Imperfect Murder","Oliver ""Power"" Grant","Rameesh"
