"Title","Name","Role"
"Bread and Roses","Ken Loach","Director"
"Bread and Roses","Pilar Padilla","Maya"
"Bread and Roses","Adrien Brody","Sam"
"Bread and Roses","Elpidia Carrillo","Rosa"
"Bread and Roses","Jack McGee","Bert"
"Bread and Roses","George Lopez","Perez"
