"Title","Name","Role"
"Spanglish","James L. Brooks","Director"
"Spanglish","Adam Sandler","John Clasky"
"Spanglish","Téa Leoni","Deborah Clasky"
"Spanglish","Paz Vega","Flor Moreno"
"Spanglish","Cloris Leachman","Evelyn Wright"
"Spanglish","Shelbie Bruce","Cristina Moreno"
