"Title","Name","Role"
"Mary Shelley","Haifaa Al-Mansour","Director"
"Mary Shelley","Elle Fanning","Mary Shelley"
"Mary Shelley","Douglas Booth","Percy Shelley"
"Mary Shelley","Bel Powley","Claire Clairmont"
"Mary Shelley","Tom Sturridge","Lord Byron"
"Mary Shelley","Stephen Dillane","William Godwin"
