"Title","Name","Role"
"The Life of David Gale","Alan Parker","Director"
"The Life of David Gale","Kevin Spacey","David Gale"
"The Life of David Gale","Kate Winslet","Elizabeth ""Bitsey"" Bloom"
"The Life of David Gale","Laura Linney","Constance Harraway"
"The Life of David Gale","Gabriel Mann","Zack"
"The Life of David Gale","Matt Craven","Dusty"
