"Title","Name","Role"
"Everything Is Illuminated","Liev Schreiber","Director"
"Everything Is Illuminated","Elijah Wood","Jonathan"
"Everything Is Illuminated","Eugene Hutz","Alex"
"Everything Is Illuminated","Boris Leskin","Alex's Grandfather"
"Everything Is Illuminated","Laryssa Lauret","Lista"
"Everything Is Illuminated","Jonathan Safran Foer","Leaf Blower"
