"Title","Name","Role"
"Eat the Rich","Peter Richardson","Director"
"Eat the Rich","Al Pillay","Alex"
"Eat the Rich","Nosher Powell","Nosher"
"Eat the Rich","Ronald Allen","Cmdr. Fortune"
"Eat the Rich","Fiona Richmond","Fiona"
"Eat the Rich","Sandra Dorne","Sandra"
