"Title","Name","Role"
"Pitch Black","David Twohy","Director"
"Pitch Black","Radha Mitchell","Fry"
"Pitch Black","Vin Diesel","Riddick"
"Pitch Black","Cole Hauser","Johns"
"Pitch Black","Keith David","Imam"
"Pitch Black","Lewis Fitz-Gerald","Paris"
