"Title","Name","Role"
"Freedomland","Joe Roth","Director"
"Freedomland","Samuel L. Jackson","Lorenzo Council"
"Freedomland","Julianne Moore","Brenda Martin"
"Freedomland","Edie Falco","Karen Collucci"
"Freedomland","Ron Eldard","Danny Martin"
"Freedomland","William Forsythe","Boyle"
