"Title","Name","Role"
"Monty Python and the Holy Grail","Terry Gilliam","Director"
"Monty Python and the Holy Grail","Terry Jones","Director"
"Monty Python and the Holy Grail","Graham Chapman","King Arthur"
"Monty Python and the Holy Grail","John Cleese","Second Soldier with an Interest in Birds"
"Monty Python and the Holy Grail","Terry Gilliam","Patsy (Arthur's Trusty Steed)"
"Monty Python and the Holy Grail","Eric Idle","Dead Collector"
