"Title","Name","Role"
"Dickie Roberts: Former Child Star","Sam Weisman","Director"
"Dickie Roberts: Former Child Star","David Spade","Dickie Roberts"
"Dickie Roberts: Former Child Star","Mary McCormack","Grace Finney"
"Dickie Roberts: Former Child Star","Jon Lovitz","Sidney Wernick"
"Dickie Roberts: Former Child Star","Craig Bierko","George Finney"
"Dickie Roberts: Former Child Star","Jenna Boyd","Sally Finney"
