"Title","Name","Role"
"The Way Back","Peter Weir","Director"
"The Way Back","Jim Sturgess","Janusz"
"The Way Back","Ed Harris","Mr. Smith"
"The Way Back","Colin Farrell","Valka"
"The Way Back","Saoirse Ronan","Irina"
"The Way Back","Mark Strong","Khabarov"
