"Title","Name","Role"
"Bright Lights, Big City","James Bridges","Director"
"Bright Lights, Big City","Michael J. Fox","Jamie Conway"
"Bright Lights, Big City","Kiefer Sutherland","Tad Allagash"
"Bright Lights, Big City","Phoebe Cates","Amanda"
"Bright Lights, Big City","Swoosie Kurtz","Megan"
"Bright Lights, Big City","Frances Sternhagen","Clara"
