"Title","Name","Role"
"The Abyss","James Cameron","Director"
"The Abyss","Ed Harris","Virgil ""Bud"" Brigman"
"The Abyss","Mary Elizabeth Mastrantonio","Lindsey Brigman"
"The Abyss","Michael Biehn","Lt. Hiram Coffey"
"The Abyss","Leo Burmester","Catfish DeVries"
"The Abyss","Todd Graff","Alan ""Hippy"" Carnes"
