"Title","Name","Role"
"Cousin Bette","Des McAnuff","Director"
"Cousin Bette","Jessica Lange","Mlle. Elisabeth ""Bette"" Fisher"
"Cousin Bette","Elisabeth Shue","Jenny Cadine"
"Cousin Bette","Bob Hoskins","Cesar Crevel"
"Cousin Bette","Hugh Laurie","Baron Hector Hulot"
"Cousin Bette","Kelly Macdonald","Hortense Hulot"
