"Title","Name","Role"
"Down Periscope","David S. Ward","Director"
"Down Periscope","Kelsey Grammer","Lt. Cmdr. Thomas ""Tom"" Dodge"
"Down Periscope","Lauren Holly","Lt. Emily Lake, Diving Officer"
"Down Periscope","Bruce Dern","RAdm. Yancy Graham"
"Down Periscope","Rob Schneider","Executive Officer Martin T. ""Marty"" Pascal"
"Down Periscope","Rip Torn","Vice Adm. Dean Winslow"
