"Title","Name","Role"
"Drop Dead Gorgeous","Michael Patrick Jann","Director"
"Drop Dead Gorgeous","Kirsten Dunst","Amber Atkins"
"Drop Dead Gorgeous","Ellen Barkin","Annette Atkins"
"Drop Dead Gorgeous","Allison Janney","Loretta"
"Drop Dead Gorgeous","Denise Richards","Rebecca 'Becky' Ann Leeman"
"Drop Dead Gorgeous","Kirstie Alley","Gladys Leeman"
