"Title","Name","Role"
"The Sword of Doom","Kihachi Okamoto","Director"
"The Sword of Doom","Tatsuya Nakadai","Ryunosuke Tsukue"
"The Sword of Doom","Toshiro Mifune","Toranosuke Shimada"
"The Sword of Doom","Yûzô Kayama","Hyoma Utsuki"
"The Sword of Doom","Michiyo Aratama","Ohama"
"The Sword of Doom","Ichirô Nakatani","Bunnojo Utsuki"
