"Title","Name","Role"
"Shadowlands","Richard Attenborough","Director"
"Shadowlands","Anthony Hopkins","Jack Lewis"
"Shadowlands","Debra Winger","Joy Gresham"
"Shadowlands","Edward Hardwicke","Warnie Lewis"
"Shadowlands","Michael Denison","Harry Harrington"
"Shadowlands","Joseph Mazzello","Douglas Gresham"
