"Title","Name","Role"
"My Spy","Peter Segal","Director"
"My Spy","Dave Bautista","JJ"
"My Spy","Kristen Schaal","Bobbi"
"My Spy","Parisa Fitz-Henley","Kate"
"My Spy","Chloe Coleman","Sophie"
"My Spy","Ken Jeong","Kim"
