"Title","Name","Role"
"The Lord of the Rings: The Fellowship of the Ring","Peter Jackson","Director"
"The Lord of the Rings: The Fellowship of the Ring","Elijah Wood","Frodo"
"The Lord of the Rings: The Fellowship of the Ring","Ian McKellen","Gandalf"
"The Lord of the Rings: The Fellowship of the Ring","Liv Tyler","Arwen"
"The Lord of the Rings: The Fellowship of the Ring","Viggo Mortensen","Aragorn"
"The Lord of the Rings: The Fellowship of the Ring","Sean Astin","Samwise Gamgee"
