"Title","Name","Role"
"Princess Protection Program","Allison Liddi-Brown","Director"
"Princess Protection Program","Selena Gomez","Carter"
"Princess Protection Program","Demi Lovato","Princess Rosalinda"
"Princess Protection Program","Tom Verica","Joe Mason"
"Princess Protection Program","Jamie Chung","Chelsea"
"Princess Protection Program","Samantha Raye Droke","Brooke"
