"Title","Name","Role"
"Written on the Wind","Douglas Sirk","Director"
"Written on the Wind","Rock Hudson","Mitch Wayne"
"Written on the Wind","Lauren Bacall","Lucy Moore Hadley"
"Written on the Wind","Robert Stack","Kyle Hadley"
"Written on the Wind","Dorothy Malone","Marylee Hadley"
"Written on the Wind","Robert Keith","Jasper Hadley"
