"Title","Name","Role"
"The Pact","Nicholas McCarthy","Director"
"The Pact","Caity Lotz","Annie"
"The Pact","Casper Van Dien","Creek"
"The Pact","Haley Hudson","Stevie"
"The Pact","Agnes Bruckner","Nicole"
"The Pact","Mark Steger","Charles"
