"Title","Name","Role"
"Time Bandits","Terry Gilliam","Director"
"Time Bandits","John Cleese","Robin Hood"
"Time Bandits","Sean Connery","King Agamemnon"
"Time Bandits","Shelley Duvall","Pansy"
"Time Bandits","Katherine Helmond","Mrs. Ogre"
"Time Bandits","Ian Holm","Napoleon"
