"Title","Name","Role"
"Wolf Creek","Greg McLean","Director"
"Wolf Creek","John Jarratt","Mick Taylor"
"Wolf Creek","Nathan Phillips","Ben Mitchell"
"Wolf Creek","Cassandra Magrath","Liz Hunter"
"Wolf Creek","Kestie Morassi","Kristy Earl"
"Wolf Creek","Andy McPhee","Bazza"
