"Title","Name","Role"
"Nathalie...","Anne Fontaine","Director"
"Nathalie...","Fanny Ardant","Catherine"
"Nathalie...","Emmanuelle Béart","Nathalie"
"Nathalie...","Gérard Depardieu","Bernard"
"Nathalie...","Judith Magre","La mère de Catherine"
"Nathalie...","Wladimir Yordanoff","François"
