"Title","Name","Role"
"Hichki","Siddharth P. Malhotra","Director"
"Hichki","Rani Mukerji","Naina Mathur"
"Hichki","Supriya Pilgaonkar","Sudha Mathur"
"Hichki","Asif Basra","Shyamlal (School Peon)"
"Hichki","Harsh Mayar","Aatish"
"Hichki","Ivan Rodrigues","Principal"
