"Title","Name","Role"
"A Nightmare on Elm Street 2: Freddy's Revenge","Jack Sholder","Director"
"A Nightmare on Elm Street 2: Freddy's Revenge","Mark Patton","Jesse Walsh"
"A Nightmare on Elm Street 2: Freddy's Revenge","Kim Myers","Lisa Webber"
"A Nightmare on Elm Street 2: Freddy's Revenge","Robert Rusler","Ron Grady"
"A Nightmare on Elm Street 2: Freddy's Revenge","Clu Gulager","Ken Walsh"
"A Nightmare on Elm Street 2: Freddy's Revenge","Hope Lange","Cheryl Walsh"
