"Title","Name","Role"
"The Informer","Andrea Di Stefano","Director"
"The Informer","Joel Kinnaman","Pete Koslow"
"The Informer","Rosamund Pike","Wilcox"
"The Informer","Clive Owen","Montgomery"
"The Informer","Common","Grens"
"The Informer","Ana de Armas","Sofia"
