"Title","Name","Role"
"The Nanny Diaries","Shari Springer Berman","Director"
"The Nanny Diaries","Robert Pulcini","Director"
"The Nanny Diaries","Scarlett Johansson","Annie Braddock"
"The Nanny Diaries","Laura Linney","Mrs. X"
"The Nanny Diaries","Paul Giamatti","Mr. X"
"The Nanny Diaries","Alicia Keys","Lynette"
