"Title","Name","Role"
"U-Carmen Ekhayelitsha","Mark Dornford-May","Director"
"U-Carmen Ekhayelitsha","Pauline Malefane","Carmen"
"U-Carmen Ekhayelitsha","Andile Tshoni","Sgt. Jongikhaya"
"U-Carmen Ekhayelitsha","Andiswa Kedama","Amanda"
"U-Carmen Ekhayelitsha","Ruby Mthethwa","Pinki"
"U-Carmen Ekhayelitsha","Zintle Mgole","Faniswa"
