"Title","Name","Role"
"The Doom Generation","Gregg Araki","Director"
"The Doom Generation","James Duval","Jordan White"
"The Doom Generation","Rose McGowan","Amy Blue"
"The Doom Generation","Johnathon Schaech","Xavier Red"
"The Doom Generation","Margaret Cho","Clerk's Wife"
"The Doom Generation","Amanda Bearse","Barmaid"
