"Title","Name","Role"
"The Monster","Roberto Benigni","Director"
"The Monster","Roberto Benigni","Loris"
"The Monster","Nicoletta Braschi","Jessica Rossetti"
"The Monster","Michel Blanc","Paride Taccone"
"The Monster","Jean-Claude Brialy","Roccarotta"
"The Monster","Dominique Lavanant","Jolanda Taccone"
