"Title","Name","Role"
"Sergeant York","Howard Hawks","Director"
"Sergeant York","Gary Cooper","Alvin C. York"
"Sergeant York","Walter Brennan","Pastor Rosier Pile"
"Sergeant York","Joan Leslie","Gracie Williams"
"Sergeant York","George Tobias","""Pusher"" Ross"
"Sergeant York","Stanley Ridges","Major Buxton"
