"Title","Name","Role"
"Hero and the Terror","William Tannen","Director"
"Hero and the Terror","Chuck Norris","Danny O'Brien"
"Hero and the Terror","Brynn Thayer","Kay"
"Hero and the Terror","Jack O'Halloran","Simon Moon"
"Hero and the Terror","Steve James","Robinson"
"Hero and the Terror","Jeffrey Kramer","Dwight"
