"Title","Name","Role"
"Chungking Express","Kar-Wai Wong","Director"
"Chungking Express","Brigitte Lin","Woman in Blonde Wig"
"Chungking Express","Takeshi Kaneshiro","He Zhiwu, Cop 223"
"Chungking Express","Tony Leung Chiu Wai","Cop 663"
"Chungking Express","Faye Wong","Faye"
"Chungking Express","Valerie Chow","Air Hostess"
