"Title","Name","Role"
"The Last Picture Show","Peter Bogdanovich","Director"
"The Last Picture Show","Timothy Bottoms","Sonny Crawford"
"The Last Picture Show","Jeff Bridges","Duane Jackson"
"The Last Picture Show","Cybill Shepherd","Jacy Farrow"
"The Last Picture Show","Ben Johnson","Sam the Lion"
"The Last Picture Show","Cloris Leachman","Ruth Popper"
