"Title","Name","Role"
"I Love You, Man","John Hamburg","Director"
"I Love You, Man","Paul Rudd","Peter Klaven"
"I Love You, Man","Jason Segel","Sydney Fife"
"I Love You, Man","Rashida Jones","Zooey"
"I Love You, Man","Jaime Pressly","Denise"
"I Love You, Man","Andy Samberg","Robbie Klaven"
